,Make,Fuel,EngineCylinders,AverageHighwayMPG,AverageCityMPG,AvgCityandHwMPG,MakeAvgMPG,MakeMinMPG
31,Chevrolet,Electricity,0,110,128,119.0,36.857142857142854,18.0
32,Chevrolet,Gasoline,4,31,21,26.0,36.857142857142854,18.0
33,Chevrolet,Gasoline,8,23,15,19.0,36.857142857142854,18.0
34,Chevrolet,Gasoline,4,34,27,30.5,36.857142857142854,18.0
35,Chevrolet,Gasoline,6,24,17,20.5,36.857142857142854,18.0
36,Chevrolet,Gasoline,8,21,15,18.0,36.857142857142854,18.0
37,Chrysler,Gasoline,8,25,16,20.5,24.833333333333332,20.5
38,Chrysler,Gasoline,4,36,23,29.5,24.833333333333332,20.5
39,Chrysler,Gasoline,6,29,20,24.5,24.833333333333332,20.5
40,Dodge,Gasoline,8,24,15,19.5,19.6,15.5
41,Dodge,Gasoline,8,23,14,18.5,19.6,15.5
42,Dodge,Gasoline,10,19,12,15.5,19.6,15.5
43,Dodge,Gasoline,4,25,19,22.0,19.6,15.5
44,Dodge,Gasoline,6,27,18,22.5,19.6,15.5
45,Ferrari,Gasoline,8,22,16,19.0,16.5,14.0
46,Ferrari,Gasoline,12,16,12,14.0,16.5,14.0
47,Fiat,Electricity,0,103,121,112.0,56.0,26.0
48,Fiat,Gasoline,4,34,26,30.0,56.0,26.0
49,Fiat,Gasoline,4,30,22,26.0,56.0,26.0
50,Ford,Electricity,0,96,118,107.0,32.6875,14.5
51,Ford,Gasoline,4,25,19,22.0,32.6875,14.5
52,Ford,Gasoline,6,18,11,14.5,32.6875,14.5
53,Ford,Gasoline,8,21,14,17.5,32.6875,14.5
54,Ford,Gasoline,3,40,29,34.5,32.6875,14.5
55,Ford,Gasoline,4,31,24,27.5,32.6875,14.5
56,Ford,Gasoline,6,23,17,20.0,32.6875,14.5
57,Ford,Gasoline,8,22,15,18.5,32.6875,14.5
58,Genesis,Gasoline,6,24,17,20.5,20.5,19.0
59,Genesis,Gasoline,8,23,15,19.0,20.5,19.0
60,Genesis,Gasoline,6,27,17,22.0,20.5,19.0
61,GMC,Diesel,4,29,21,25.0,21.625,18.0
62,GMC,Gasoline,4,27,20,23.5,21.625,18.0
63,GMC,Gasoline,6,23,17,20.0,21.625,18.0
64,GMC,Gasoline,8,21,15,18.0,21.625,18.0
65,Honda,Gasoline,4,38,30,34.0,30.166666666666668,23.5
66,Honda,Gasoline,4,37,29,33.0,30.166666666666668,23.5
67,Honda,Gasoline,6,28,19,23.5,30.166666666666668,23.5
68,Hyundai,Electricity,0,122,150,136.0,62.666666666666664,21.5
69,Hyundai,Gasoline,4,34,27,30.5,62.666666666666664,21.5
70,Hyundai,Gasoline,6,25,18,21.5,62.666666666666664,21.5
71,Infiniti,Gasoline,4,30,22,26.0,23.5,18.5
72,Infiniti,Gasoline,6,27,20,23.5,23.5,18.5
73,Infiniti,Gasoline,8,22,15,18.5,23.5,18.5
74,Infiniti,Gasoline,4,27,25,26.0,23.5,18.5
75,Jaguar,Diesel,4,39,30,34.5,25.25,19.0
76,Jaguar,Gasoline,4,30,21,25.5,25.25,19.0
77,Jaguar,Gasoline,6,26,18,22.0,25.25,19.0
78,Jaguar,Gasoline,8,23,15,19.0,25.25,19.0
79,Jeep,Gasoline,6,27,19,23.0,21.333333333333332,16.0
80,Jeep,Gasoline,8,22,14,18.0,21.333333333333332,16.0
81,Jeep,Gasoline,4,31,24,27.5,21.333333333333332,16.0
82,Jeep,Gasoline,8,19,13,16.0,21.333333333333332,16.0
83,Jeep,Gasoline,4,27,21,24.0,21.333333333333332,16.0
84,Jeep,Gasoline,6,22,17,19.5,21.333333333333332,16.0
85,Kia,Electricity,0,92,120,106.0,44.125,19.0
86,Kia,Gasoline,8,23,15,19.0,44.125,19.0
87,Kia,Gasoline,4,33,27,30.0,44.125,19.0
88,Kia,Gasoline,6,25,18,21.5,44.125,19.0
89,Lamborghini,Gasoline,10,21,14,17.5,15.5,13.5
90,Lamborghini,Gasoline,12,17,10,13.5,15.5,13.5
91,Land Rover,Diesel,6,28,22,25.0,21.25,16.5
92,Land Rover,Gasoline,4,27,20,23.5,21.25,16.5
93,Land Rover,Gasoline,6,23,17,20.0,21.25,16.5
94,Land Rover,Gasoline,8,19,14,16.5,21.25,16.5
95,Lexus,Gasoline,4,30,22,26.0,26.2,19.0
96,Lexus,Gasoline,6,28,21,24.5,26.2,19.0
97,Lexus,Gasoline,8,22,16,19.0,26.2,19.0
98,Lexus,Gasoline,4,36,39,37.5,26.2,19.0
99,Lexus,Gasoline,6,28,20,24.0,26.2,19.0
100,Lincoln,Gasoline,4,29,23,26.0,23.0,20.0
101,Lincoln,Gasoline,6,24,16,20.0,23.0,20.0
102,Lotus,Gasoline,6,24,17,20.5,20.5,20.5
103,Maserati,Gasoline,6,24,16,20.0,18.5,17.0
104,Maserati,Gasoline,8,20,14,17.0,18.5,17.0
105,Mazda,Gasoline,4,34,26,30.0,30.5,30.0
106,Mazda,Gasoline,4,35,27,31.0,30.5,30.0
107,McLaren Automotive,Gasoline,8,23,16,19.5,19.5,19.5
108,Mercedes-Benz,Electricity,0,82,85,83.5,33.5,16.5
109,Mercedes-Benz,Gasoline,4,30,23,26.5,33.5,16.5
110,Mercedes-Benz,Gasoline,6,25,19,22.0,33.5,16.5
111,Mercedes-Benz,Gasoline,8,22,16,19.0,33.5,16.5
112,Mercedes-Benz,Gasoline,12,20,13,16.5,33.5,16.5
113,MINI,Gasoline,4,33,24,28.5,28.5,28.5
114,Mitsubishi,Electricity,0,102,121,111.5,50.25,23.5
115,Mitsubishi,Gasoline,6,27,20,23.5,50.25,23.5
116,Mitsubishi,Gasoline,3,42,35,38.5,50.25,23.5
117,Mitsubishi,Gasoline,4,31,24,27.5,50.25,23.5
118,Nissan,Electricity,0,101,124,112.5,38.5,17.0
119,Nissan,Gasoline,4,31,26,28.5,38.5,17.0
120,Nissan,Gasoline,6,26,18,22.0,38.5,17.0
121,Nissan,Gasoline,4,33,26,29.5,38.5,17.0
122,Nissan,Gasoline,6,25,18,21.5,38.5,17.0
123,Nissan,Gasoline,8,20,14,17.0,38.5,17.0
124,Porsche,Gasoline,4,27,21,24.0,21.333333333333332,17.5
125,Porsche,Gasoline,6,26,19,22.5,21.333333333333332,17.5
126,Porsche,Gasoline,8,21,14,17.5,21.333333333333332,17.5
127,Ram,Gasoline,8,21,14,17.5,20.833333333333332,17.5
128,Ram,Gasoline,4,28,21,24.5,20.833333333333332,17.5
129,Ram,Gasoline,6,24,17,20.5,20.833333333333332,17.5
130,Rolls-Royce,Gasoline,12,19,12,15.5,15.5,15.5
131,Roush Performance,Gasoline,8,23,14,18.5,18.5,18.5
132,smart,Gasoline,3,39,32,35.5,35.5,35.5
133,Subaru,Gasoline,4,27,21,24.0,25.666666666666668,24.0
134,Subaru,Gasoline,4,33,25,29.0,25.666666666666668,24.0
135,Subaru,Gasoline,6,28,20,24.0,25.666666666666668,24.0
136,Tesla,Electricity,0,98,92,95.0,95.0,95.0
137,Toyota,Gasoline,4,30,23,26.5,24.5,15.5
138,Toyota,Gasoline,4,35,32,33.5,24.5,15.5
139,Toyota,Gasoline,6,25,20,22.5,24.5,15.5
140,Toyota,Gasoline,8,18,13,15.5,24.5,15.5
141,Volkswagen,Gasoline,4,28,21,24.5,24.833333333333332,21.5
142,Volkswagen,Gasoline,4,33,24,28.5,24.833333333333332,21.5
143,Volkswagen,Gasoline,6,25,18,21.5,24.833333333333332,21.5
144,Volvo,Gasoline,4,29,22,25.5,26.5,25.5
145,Volvo,Gasoline,4,32,23,27.5,26.5,25.5
